"-4,000","-5,000","-2,000","-5,000","2,000","-5,000","2,000","0,000","0,000","-5,000","0,000","0,000","-6,000","-5,000","2,000","5,000","-4,000","-5,000","2,000","-10,000"
"-4,000","-5,000","2,000","-5,000","2,000","5,000","2,000","0,000","2,000","5,000","4,000","-5,000","-4,000","-5,000","2,000","-5,000","2,000","5,000","0,000","5,000"
"-4,000","-5,000","0,000","5,000","-2,000","-5,000","2,000","5,000","2,000","-5,000","2,000","-5,000","-2,000","0,000","-6,000","-5,000","0,000","-10,000","2,000","-5,000"
"-2,000","0,000","2,000","-10,000","-2,000","-5,000","2,000","0,000","2,000","0,000","2,000","5,000","-4,000","-5,000","-4,000","-5,000","-2,000","0,000","0,000","-5,000"
"-6,000","-5,000","-4,000","-5,000","0,000","0,000","-4,000","-5,000","2,000","-5,000","-4,000","-5,000","-2,000","-5,000","-4,000","0,000","-4,000","-5,000","2,000","-5,000"
"-2,000","-5,000","0,000","0,000","-4,000","0,000","-4,000","-5,000","2,000","-5,000","-4,000","-5,000","0,000","0,000","-4,000","-5,000","-4,000","-5,000","2,000","-5,000"
"2,000","0,000","2,000","5,000","-4,000","-5,000","-2,000","0,000","2,000","5,000","2,000","-5,000","2,000","5,000","0,000","-5,000","2,000","0,000","2,000","5,000"
"-6,000","-10,000","2,000","-5,000","-2,000","0,000","0,000","0,000","-4,000","-5,000","2,000","10,000","2,000","5,000","2,000","-5,000","2,000","0,000","-2,000","-10,000"
"-4,000","0,000","0,000","5,000","2,000","5,000","2,000","5,000","2,000","-5,000","2,000","5,000","2,000","0,000","0,000","-5,000","-2,000","0,000","-2,000","0,000"
"-4,000","-5,000","-4,000","-5,000","2,000","0,000","-2,000","-5,000","2,000","-5,000","2,000","-5,000","2,000","5,000","2,000","-10,000","-4,000","0,000","2,000","-5,000"
"-2,000","0,000","-4,000","0,000","0,000","5,000","-4,000","-5,000","-4,000","-5,000","2,000","-5,000","0,000","0,000","2,000","-10,000","-4,000","-10,000","2,000","-5,000"
"0,000","5,000","-2,000","-5,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000","0,000","5,000","-4,000","-10,000","2,000","5,000","-2,000","0,000","0,000","0,000"
"2,000","5,000","-2,000","5,000","-4,000","-5,000","-2,000","-5,000","2,000","5,000","4,000","-5,000","-6,000","-10,000","2,000","0,000","0,000","-5,000","2,000","5,000"
"0,000","5,000","2,000","5,000","-6,000","-5,000","-4,000","-5,000","2,000","5,000","2,000","-5,000","0,000","0,000","2,000","-5,000","4,000","5,000","2,000","5,000"
"2,000","5,000","4,000","-5,000","-4,000","0,000","-6,000","-5,000","-2,000","-10,000","2,000","-5,000","-6,000","-5,000","-4,000","-5,000","2,000","5,000","0,000","-10,000"
"2,000","0,000","2,000","5,000","-4,000","-5,000","-4,000","-5,000","-6,000","-5,000","4,000","-5,000","-2,000","-5,000","2,000","0,000","4,000","0,000","2,000","5,000"
"2,000","-5,000","2,000","0,000","-4,000","0,000","-2,000","0,000","-2,000","0,000","-4,000","-5,000","-4,000","0,000","2,000","-5,000","4,000","-5,000","-2,000","0,000"
"2,000","-5,000","2,000","5,000","-6,000","-10,000","-6,000","-5,000","-4,000","0,000","-6,000","-5,000","-4,000","0,000","2,000","0,000","0,000","-15,000","0,000","-10,000"
"2,000","-5,000","2,000","5,000","2,000","-5,000","2,000","-5,000","-6,000","-10,000","-2,000","-10,000","-2,000","0,000","0,000","0,000","2,000","-5,000","2,000","0,000"
"2,000","0,000","-4,000","-5,000","0,000","-5,000","0,000","-5,000","4,000","-5,000","2,000","5,000","-4,000","-5,000","0,000","5,000","-4,000","-5,000","2,000","-5,000"
"0,000","-5,000","2,000","5,000","2,000","0,000","2,000","0,000","2,000","5,000","2,000","-5,000","-4,000","-5,000","-2,000","5,000","-6,000","-10,000","2,000","-5,000"
"0,000","5,000","-6,000","-10,000","-2,000","-10,000","2,000","5,000","0,000","-5,000","2,000","-5,000","-6,000","-5,000","-6,000","-5,000","-4,000","-5,000","0,000","-15,000"
"0,000","-5,000","-6,000","-5,000","-4,000","-5,000","2,000","-5,000","-4,000","-5,000","-6,000","-5,000","0,000","0,000","2,000","5,000","-4,000","-10,000","-6,000","-5,000"
"-4,000","-5,000","2,000","-5,000","-2,000","0,000","2,000","-10,000","-4,000","-5,000","0,000","0,000","-4,000","-10,000","2,000","5,000","-4,000","-5,000","-2,000","-5,000"
"2,000","5,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000","-4,000","-5,000","-4,000","0,000","-4,000","-5,000","2,000","-15,000","-6,000","-5,000","-6,000","-10,000"
"0,000","-15,000","2,000","0,000","2,000","5,000","-2,000","-5,000","-4,000","-5,000","0,000","5,000","-4,000","-5,000","2,000","-5,000","-2,000","0,000","-4,000","0,000"
"0,000","0,000","0,000","0,000","4,000","5,000","2,000","-5,000","2,000","-5,000","-2,000","-10,000","2,000","0,000","0,000","-5,000","-4,000","-5,000","0,000","5,000"
"2,000","-5,000","2,000","-5,000","2,000","5,000","2,000","0,000","4,000","0,000","-4,000","-5,000","2,000","-5,000","2,000","5,000","-2,000","0,000","0,000","0,000"
"-2,000","-10,000","2,000","-5,000","-4,000","-5,000","2,000","0,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000","2,000","10,000","-6,000","-5,000","2,000","0,000"
"-4,000","-5,000","-4,000","-5,000","2,000","-5,000","2,000","5,000","2,000","0,000","-4,000","-5,000","-4,000","-5,000","2,000","-5,000","2,000","-5,000","2,000","-5,000"
"0,000","5,000","-2,000","-5,000","-2,000","0,000","2,000","-5,000","0,000","5,000","-4,000","-5,000","-6,000","-5,000","0,000","5,000","0,000","0,000","2,000","-5,000"
"4,000","-5,000","2,000","-5,000","0,000","0,000","2,000","-10,000","2,000","0,000","2,000","5,000","-2,000","0,000","2,000","-5,000","2,000","-5,000","0,000","5,000"
"0,000","-5,000","2,000","-5,000","-4,000","-5,000","2,000","5,000","2,000","5,000","2,000","-15,000","0,000","5,000","0,000","-5,000","4,000","-10,000","0,000","-5,000"
"2,000","5,000","2,000","-5,000","-2,000","0,000","4,000","5,000","2,000","0,000","2,000","0,000","2,000","-5,000","-2,000","0,000","2,000","-10,000","-6,000","-5,000"
"2,000","-5,000","2,000","-5,000","-2,000","0,000","0,000","5,000","0,000","-5,000","0,000","5,000","-4,000","0,000","2,000","0,000","-2,000","0,000","-2,000","0,000"
"2,000","-5,000","4,000","-5,000","0,000","5,000","2,000","0,000","4,000","0,000","4,000","-5,000","2,000","5,000","2,000","0,000","0,000","10,000","2,000","-5,000"
"2,000","0,000","2,000","-5,000","2,000","10,000","-4,000","0,000","0,000","5,000","-2,000","-10,000","0,000","5,000","2,000","-5,000","2,000","5,000","2,000","-5,000"
"0,000","-5,000","0,000","5,000","2,000","5,000","0,000","-5,000","-4,000","-5,000","-4,000","0,000","2,000","-5,000","2,000","-10,000","2,000","5,000","2,000","-5,000"
"2,000","0,000","2,000","0,000","0,000","0,000","-6,000","-10,000","2,000","5,000","-6,000","-5,000","4,000","5,000","2,000","-5,000","0,000","0,000","2,000","5,000"
"4,000","-5,000","0,000","5,000","2,000","-5,000","-6,000","-5,000","0,000","5,000","2,000","-5,000","2,000","-10,000","4,000","-5,000","2,000","5,000","2,000","-10,000"
"2,000","0,000","0,000","5,000","2,000","-5,000","2,000","-10,000","0,000","0,000","0,000","5,000","-4,000","-5,000","2,000","5,000","-4,000","-5,000","-4,000","-5,000"
"0,000","5,000","-4,000","0,000","0,000","0,000","2,000","-15,000","2,000","10,000","-2,000","-10,000","-2,000","0,000","0,000","-5,000","-4,000","0,000","-6,000","-10,000"
"-2,000","-5,000","-4,000","-10,000","-2,000","-15,000","4,000","0,000","2,000","-5,000","-6,000","-5,000","4,000","-5,000","-2,000","-5,000","-2,000","0,000","-4,000","-5,000"
"2,000","-10,000","-2,000","0,000","-4,000","-5,000","-4,000","-5,000","6,000","0,000","-4,000","-5,000","0,000","5,000","-2,000","0,000","-4,000","-5,000","-2,000","-5,000"
"2,000","-5,000","2,000","5,000","4,000","-5,000","-4,000","-5,000","2,000","5,000","-6,000","0,000","4,000","0,000","2,000","0,000","-6,000","-5,000","-4,000","-10,000"
"2,000","5,000","-2,000","0,000","0,000","5,000","-4,000","-5,000","-4,000","-5,000","0,000","0,000","4,000","0,000","-6,000","-5,000","-6,000","-5,000","0,000","-5,000"
"-6,000","-10,000","-6,000","-10,000","2,000","5,000","-4,000","-5,000","-6,000","-5,000","-4,000","-10,000","0,000","5,000","-4,000","0,000","2,000","-5,000","2,000","-10,000"
"-6,000","-10,000","-4,000","-5,000","-2,000","-10,000","-4,000","-5,000","-2,000","-10,000","0,000","5,000","2,000","-5,000","-4,000","-5,000","2,000","-5,000","0,000","-5,000"
"2,000","-5,000","-4,000","-10,000","0,000","0,000","-2,000","0,000","-2,000","-5,000","2,000","-10,000","2,000","0,000","2,000","5,000","-6,000","-10,000","2,000","-5,000"
"-2,000","-5,000","2,000","5,000","2,000","-5,000","-6,000","-5,000","-4,000","0,000","2,000","5,000","2,000","5,000","4,000","0,000","-4,000","-10,000","-2,000","-5,000"
"-4,000","-5,000","2,000","5,000","-4,000","-5,000","-4,000","-5,000","-4,000","-5,000","2,000","-5,000","2,000","-5,000","2,000","0,000","-4,000","-5,000","2,000","5,000"
"2,000","0,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000","-4,000","0,000","2,000","5,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000","2,000","-10,000"
"0,000","-5,000","-4,000","-10,000","4,000","-5,000","-4,000","-5,000","-2,000","0,000","0,000","5,000","-4,000","-5,000","-4,000","-5,000","-2,000","0,000","-4,000","-5,000"
"2,000","0,000","-4,000","-5,000","2,000","-5,000","-6,000","-5,000","-4,000","-5,000","0,000","5,000","-4,000","-5,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000"
"2,000","-5,000","-4,000","-5,000","2,000","0,000","2,000","-5,000","-2,000","-10,000","0,000","5,000","-4,000","-5,000","-2,000","5,000","-4,000","-5,000","0,000","0,000"
"-2,000","0,000","-4,000","-5,000","2,000","0,000","0,000","-5,000","2,000","5,000","2,000","-10,000","-4,000","-5,000","-6,000","-5,000","-4,000","0,000","2,000","-5,000"
"0,000","-5,000","-4,000","-5,000","0,000","-5,000","2,000","-5,000","-4,000","-5,000","-2,000","0,000","-4,000","-10,000","-2,000","0,000","-4,000","-5,000","0,000","-5,000"
"2,000","-10,000","-6,000","-10,000","2,000","5,000","2,000","0,000","-2,000","-5,000","-4,000","-10,000","-2,000","0,000","-6,000","-5,000","2,000","5,000","2,000","5,000"
"2,000","5,000","-6,000","-10,000","2,000","0,000","-4,000","0,000","-4,000","-5,000","-6,000","-10,000","2,000","-10,000","-6,000","-5,000","0,000","5,000","2,000","-10,000"
"4,000","-5,000","0,000","0,000","2,000","0,000","-2,000","-5,000","-4,000","-5,000","-4,000","-5,000","0,000","0,000","-4,000","-5,000","-2,000","0,000","2,000","-5,000"
"2,000","-5,000","-2,000","-5,000","-4,000","-5,000","-6,000","-10,000","-4,000","-10,000","-6,000","-5,000","-2,000","0,000","-4,000","-5,000","-2,000","0,000","2,000","5,000"
"-6,000","-10,000","0,000","0,000","-4,000","-5,000","-6,000","-10,000","2,000","-5,000","-4,000","-5,000","-2,000","-5,000","-4,000","-5,000","-4,000","-5,000","0,000","-5,000"
"2,000","-5,000","4,000","-5,000","-6,000","-5,000","-6,000","-10,000","0,000","-10,000","-4,000","-5,000","-6,000","-5,000","-6,000","-10,000","-2,000","0,000","2,000","-5,000"
"0,000","10,000","2,000","0,000","-2,000","-10,000","-4,000","0,000","-2,000","-5,000","-2,000","-5,000","-4,000","-5,000","-4,000","-5,000","-4,000","-5,000","2,000","-10,000"
"-4,000","0,000","2,000","-10,000","-4,000","-5,000","-2,000","0,000","0,000","5,000","0,000","-5,000","-6,000","-5,000","-4,000","0,000","-4,000","-10,000","-2,000","0,000"
"-2,000","0,000","-4,000","0,000","2,000","-5,000","2,000","-5,000","4,000","-5,000","4,000","-5,000","-2,000","0,000","-4,000","-5,000","-4,000","-5,000","-2,000","-5,000"
"2,000","0,000","-4,000","-5,000","0,000","5,000","2,000","0,000","2,000","0,000","-4,000","-5,000","-4,000","-10,000","-6,000","-5,000","-4,000","-5,000","-4,000","0,000"
"2,000","0,000","-4,000","-5,000","2,000","-5,000","4,000","5,000","4,000","-5,000","-8,000","-10,000","-6,000","-10,000","-4,000","-5,000","-4,000","-5,000","2,000","0,000"
"-4,000","-5,000","2,000","0,000","-4,000","-5,000","2,000","-10,000","6,000","0,000","0,000","-15,000","2,000","5,000","-6,000","-5,000","-2,000","0,000","2,000","-5,000"
"2,000","0,000","2,000","-5,000","-4,000","-5,000","2,000","-5,000","4,000","-5,000","0,000","0,000","-6,000","-5,000","-4,000","-5,000","4,000","-10,000","2,000","-5,000"
"2,000","-5,000","-2,000","-10,000","-2,000","0,000","-2,000","-5,000","2,000","5,000","2,000","5,000","-2,000","0,000","-4,000","-5,000","-8,000","-10,000","2,000","0,000"
"0,000","-5,000","-4,000","-5,000","-2,000","-5,000","-2,000","-5,000","-4,000","-10,000","0,000","-5,000","-4,000","-10,000","-4,000","-5,000","-4,000","-5,000","2,000","-5,000"
"2,000","-5,000","-4,000","-10,000","-4,000","0,000","-4,000","0,000","-2,000","0,000","-4,000","-5,000","-4,000","-10,000","0,000","0,000","-6,000","-10,000","0,000","0,000"
"2,000","5,000","-4,000","-5,000","-2,000","0,000","-4,000","0,000","2,000","5,000","-4,000","-10,000","-2,000","-5,000","0,000","5,000","0,000","5,000","2,000","5,000"
"0,000","5,000","-4,000","-5,000","2,000","-5,000","2,000","-15,000","-4,000","-5,000","-4,000","-10,000","0,000","0,000","0,000","5,000","2,000","5,000","2,000","-15,000"
"2,000","5,000","-6,000","-10,000","-2,000","-10,000","-6,000","-5,000","-6,000","-10,000","2,000","0,000","-6,000","-10,000","-4,000","-5,000","2,000","-10,000","-4,000","-10,000"
"-4,000","-5,000","0,000","-15,000","-4,000","-10,000","2,000","5,000","-6,000","-10,000","0,000","5,000","-2,000","0,000","-2,000","0,000","4,000","-5,000","-4,000","0,000"
"-2,000","0,000","2,000","-5,000","-4,000","-10,000","-4,000","-5,000","2,000","-5,000","2,000","0,000","-4,000","-5,000","2,000","-10,000","2,000","5,000","-4,000","-10,000"
"-6,000","-10,000","-6,000","-10,000","-2,000","-5,000","-6,000","-10,000","-4,000","-5,000","4,000","-5,000","-6,000","-10,000","0,000","-5,000","2,000","5,000","2,000","0,000"
"2,000","-5,000","-4,000","-10,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000","2,000","0,000","-2,000","0,000","2,000","-5,000","2,000","-10,000","-2,000","0,000"
"0,000","0,000","-6,000","-10,000","0,000","5,000","2,000","5,000","0,000","-5,000","0,000","5,000","2,000","5,000","0,000","-5,000","-4,000","-5,000","-4,000","-5,000"
"2,000","0,000","-2,000","0,000","2,000","5,000","0,000","10,000","0,000","5,000","2,000","0,000","0,000","5,000","0,000","5,000","4,000","5,000","-4,000","-5,000"
"2,000","-5,000","-4,000","-10,000","0,000","5,000","2,000","-5,000","2,000","-5,000","2,000","5,000","2,000","0,000","2,000","5,000","2,000","0,000","2,000","-5,000"
"-4,000","-10,000","2,000","0,000","2,000","0,000","2,000","5,000","-4,000","-10,000","2,000","-10,000","4,000","0,000","0,000","0,000","2,000","0,000","2,000","-5,000"
"0,000","-5,000","0,000","0,000","2,000","5,000","-4,000","-5,000","-4,000","-5,000","2,000","-5,000","-6,000","-10,000","0,000","0,000","0,000","-5,000","0,000","-5,000"
"-2,000","-5,000","2,000","0,000","0,000","-5,000","-4,000","-5,000","-6,000","-10,000","0,000","0,000","0,000","0,000","0,000","0,000","2,000","0,000","4,000","-10,000"
"-2,000","0,000","-4,000","-5,000","0,000","-5,000","-4,000","-10,000","-4,000","0,000","2,000","-5,000","-2,000","0,000","2,000","5,000","4,000","-5,000","2,000","-5,000"
"-6,000","-10,000","-6,000","-10,000","2,000","-10,000","-6,000","-5,000","2,000","-5,000","0,000","5,000","0,000","-5,000","4,000","-10,000","-4,000","-5,000","-4,000","-10,000"
"2,000","0,000","-2,000","-5,000","2,000","5,000","-4,000","-5,000","4,000","-15,000","-4,000","-5,000","2,000","-5,000","-4,000","-5,000","-6,000","-10,000","-6,000","-5,000"
"-2,000","-10,000","2,000","0,000","4,000","5,000","2,000","-5,000","-4,000","-5,000","-6,000","-5,000","2,000","0,000","4,000","5,000","-4,000","-10,000","-2,000","-5,000"
"2,000","0,000","2,000","5,000","0,000","0,000","0,000","-5,000","-4,000","-10,000","-4,000","-5,000","2,000","-5,000","-2,000","-5,000","-4,000","-10,000","-2,000","-5,000"
"0,000","-5,000","2,000","5,000","-6,000","-10,000","0,000","-5,000","-4,000","-5,000","-4,000","-5,000","4,000","-5,000","-4,000","-5,000","-4,000","-5,000","-4,000","-10,000"
"2,000","5,000","2,000","-5,000","-2,000","0,000","2,000","5,000","0,000","-5,000","2,000","-5,000","2,000","5,000","-6,000","-10,000","-4,000","-5,000","-4,000","-5,000"
"2,000","0,000","0,000","-10,000","0,000","-5,000","0,000","0,000","2,000","-10,000","0,000","5,000","2,000","-5,000","-4,000","0,000","0,000","0,000","-6,000","-10,000"
"0,000","5,000","2,000","-5,000","-4,000","-5,000","2,000","-5,000","0,000","5,000","2,000","-10,000","0,000","0,000","-4,000","-5,000","2,000","-15,000","-4,000","-5,000"
"4,000","5,000","2,000","0,000","-2,000","-5,000","2,000","-5,000","2,000","-10,000","2,000","0,000","0,000","5,000","-4,000","-5,000","-6,000","-10,000","0,000","-10,000"
"2,000","-5,000","2,000","0,000","-4,000","-10,000","0,000","5,000","2,000","-5,000","0,000","5,000","0,000","-5,000","0,000","0,000","-2,000","-5,000","0,000","0,000"
"-4,000","-10,000","-4,000","-5,000","-4,000","-10,000","2,000","-15,000","2,000","-10,000","2,000","-5,000","-2,000","-5,000","2,000","0,000","-2,000","0,000","-4,000","-10,000"
"-4,000","-5,000","-4,000","-10,000","-2,000","-5,000","-4,000","-5,000","-4,000","-5,000","2,000","5,000","-2,000","-5,000","0,000","0,000","0,000","-15,000","-4,000","-5,000"
"-4,000","0,000","-6,000","-10,000","-4,000","-10,000","0,000","0,000","-4,000","-5,000","2,000","-5,000","-4,000","-5,000","2,000","-15,000","-6,000","-10,000","-6,000","-5,000"
"4,000","-5,000","-6,000","-15,000","-2,000","-5,000","0,000","0,000","-6,000","-10,000","0,000","5,000","2,000","-5,000","2,000","-5,000","-2,000","0,000","-2,000","-5,000"
"2,000","-5,000","-4,000","-5,000","-4,000","-10,000","-4,000","-10,000","0,000","-10,000","2,000","-15,000","2,000","0,000","2,000","-10,000","4,000","-10,000","-2,000","-20,000"
"0,000","-10,000","-4,000","-5,000","-2,000","-5,000","-2,000","-5,000","2,000","-5,000","-4,000","-10,000","2,000","0,000","-4,000","0,000","2,000","-5,000","0,000","5,000"
"-4,000","-10,000","2,000","-15,000","-4,000","-10,000","2,000","0,000","0,000","-10,000","-4,000","-5,000","0,000","0,000","2,000","5,000","2,000","-10,000","2,000","-10,000"
"0,000","-5,000","4,000","-5,000","2,000","-5,000","2,000","5,000","4,000","10,000","-4,000","-10,000","4,000","-10,000","0,000","-5,000","4,000","-5,000","2,000","5,000"
"-4,000","-10,000","2,000","-10,000","-4,000","-5,000","0,000","-5,000","-6,000","-15,000","-4,000","-10,000","-2,000","-5,000","2,000","-5,000","-4,000","-5,000","2,000","-15,000"
"-4,000","-10,000","2,000","-10,000","0,000","-10,000","2,000","-5,000","-2,000","-10,000","-2,000","-5,000","2,000","5,000","-2,000","-5,000","2,000","-5,000","2,000","-5,000"
"0,000","5,000","-4,000","-10,000","2,000","-10,000","-2,000","-5,000","2,000","-5,000","2,000","-5,000","6,000","-5,000","-4,000","-10,000","4,000","-5,000","2,000","-5,000"
"2,000","5,000","-4,000","-10,000","-4,000","-5,000","-4,000","-5,000","2,000","0,000","0,000","-15,000","-4,000","-5,000","-4,000","-5,000","2,000","-5,000","-2,000","-5,000"
"-4,000","-5,000","-4,000","-5,000","-4,000","-10,000","-4,000","-5,000","0,000","-5,000","-2,000","-10,000","-4,000","-5,000","-2,000","-5,000","0,000","-5,000","2,000","-5,000"
"2,000","-10,000","-6,000","-10,000","-2,000","-10,000","-2,000","-10,000","2,000","-10,000","0,000","-15,000","2,000","-5,000","-4,000","-5,000","0,000","0,000","2,000","-10,000"
"2,000","-15,000","-2,000","-10,000","0,000","-10,000","-6,000","-10,000","0,000","-5,000","0,000","-5,000","2,000","5,000","-6,000","-5,000","2,000","-5,000","-2,000","-5,000"
"-6,000","-10,000","0,000","-5,000","-6,000","-10,000","-4,000","-5,000","-4,000","-10,000","2,000","-10,000","-2,000","-10,000","-2,000","-5,000","2,000","-5,000","2,000","-5,000"
"0,000","-5,000","-2,000","-5,000","-4,000","-10,000","-4,000","-5,000","-4,000","-10,000","-6,000","-15,000","-2,000","-5,000","2,000","-10,000","2,000","5,000","0,000","-15,000"
"-2,000","-10,000","-4,000","-10,000","2,000","0,000","-2,000","-10,000","-4,000","-10,000","-4,000","-10,000","-2,000","-5,000","2,000","-5,000","2,000","-5,000","0,000","-5,000"
"0,000","-15,000","0,000","-5,000","2,000","-10,000","-2,000","-5,000","-4,000","-10,000","-4,000","-5,000","2,000","5,000","-4,000","-10,000","2,000","-15,000","-4,000","-10,000"
"-4,000","-10,000","-4,000","-10,000","2,000","-10,000","2,000","0,000","4,000","-5,000","-4,000","-10,000","0,000","0,000","-2,000","-5,000","4,000","-10,000","-4,000","-10,000"
"-4,000","-10,000","-4,000","-10,000","2,000","-5,000","0,000","0,000","0,000","-5,000","-4,000","-10,000","2,000","-5,000","-4,000","-10,000","2,000","-15,000","2,000","-5,000"
"-4,000","-10,000","-4,000","-15,000","-2,000","-15,000","-6,000","-15,000","0,000","0,000","4,000","-10,000","4,000","-5,000","-2,000","-5,000","-4,000","-20,000","0,000","-10,000"
"-4,000","-10,000","2,000","-15,000","-4,000","-10,000","-4,000","-10,000","2,000","-5,000","2,000","-15,000","2,000","-10,000","2,000","-5,000","-4,000","-15,000","2,000","-15,000"
"-4,000","-10,000","2,000","-10,000","-4,000","-15,000","-4,000","-10,000","-4,000","-15,000","2,000","-5,000","-6,000","-10,000","2,000","-5,000","-4,000","-10,000","2,000","-15,000"
"-2,000","-10,000","0,000","-15,000","-4,000","-15,000","-4,000","-15,000","-4,000","-10,000","2,000","-15,000","-2,000","-5,000","0,000","0,000","0,000","-5,000","2,000","0,000"
"-4,000","-10,000","2,000","-10,000","0,000","-5,000","-2,000","-10,000","-4,000","-15,000","2,000","-15,000","-2,000","-10,000","0,000","-15,000","2,000","-5,000","-6,000","-15,000"
"0,000","-5,000","-4,000","-10,000","-4,000","-10,000","-4,000","-10,000","-4,000","-15,000","2,000","-5,000","-6,000","-15,000","2,000","-5,000","-4,000","-10,000","-4,000","-10,000"
"4,000","-10,000","2,000","-5,000","-4,000","-15,000","-4,000","-15,000","-4,000","-15,000","0,000","-15,000","-4,000","-10,000","0,000","0,000","-2,000","-15,000","-2,000","-10,000"
"4,000","-10,000","2,000","-10,000","0,000","-15,000","0,000","-10,000","0,000","-10,000","4,000","-10,000","-4,000","-15,000","-6,000","-15,000","-4,000","-15,000","0,000","-20,000"
"0,000","-15,000","2,000","-10,000","-2,000","-15,000","2,000","-5,000","-6,000","-15,000","2,000","-10,000","-4,000","-15,000","-4,000","-10,000","-4,000","-15,000","-4,000","-15,000"
"-4,000","-20,000","2,000","-15,000","-6,000","-20,000","0,000","-5,000","-6,000","-20,000","-4,000","-10,000","0,000","-5,000","-4,000","-15,000","2,000","-15,000","-6,000","-15,000"
"0,000","-15,000","-6,000","-20,000","-4,000","-15,000","0,000","-10,000","-4,000","-20,000","-6,000","-20,000","0,000","-15,000","0,000","-5,000","0,000","-15,000","-4,000","-20,000"
"2,000","-5,000","2,000","-5,000","-4,000","-15,000","4,000","-10,000","0,000","-15,000","2,000","-15,000","2,000","0,000","2,000","-15,000","0,000","-25,000","-2,000","-20,000"
"-2,000","-10,000","4,000","-15,000","-4,000","-15,000","2,000","-20,000","-6,000","-25,000","-6,000","-20,000","2,000","-15,000","0,000","-15,000","-2,000","-15,000","2,000","-15,000"
"-4,000","-20,000","2,000","-20,000","2,000","-25,000","2,000","-15,000","-2,000","-20,000","-2,000","-10,000","2,000","-5,000","-2,000","-15,000","-4,000","-15,000","0,000","-15,000"
"-2,000","-20,000","-6,000","-25,000","-4,000","-20,000","2,000","-10,000","-4,000","-25,000","-4,000","-15,000","4,000","-5,000","-4,000","-15,000","-6,000","-20,000","-6,000","-30,000"
"0,000","-25,000","-4,000","-25,000","-4,000","-30,000","2,000","-25,000","-4,000","-25,000","-4,000","-20,000","2,000","-20,000","-4,000","-20,000","2,000","-20,000","-2,000","-20,000"
"2,000","-30,000","-6,000","-30,000","-4,000","-30,000","2,000","-20,000","-2,000","-25,000","-4,000","-20,000","0,000","-10,000","-2,000","-15,000","2,000","-25,000","-2,000","-20,000"
"2,000","-30,000","-4,000","-30,000","-4,000","-35,000","2,000","-15,000","-4,000","-30,000","0,000","-25,000","0,000","-15,000","-4,000","-25,000","0,000","-15,000","2,000","-25,000"
"2,000","-35,000","-4,000","-35,000","2,000","-45,000","4,000","-30,000","-6,000","-35,000","-4,000","-30,000","2,000","-25,000","4,000","-15,000","-4,000","-25,000","0,000","-25,000"
"-2,000","-35,000","-4,000","-40,000","4,000","-40,000","-4,000","-30,000","0,000","-30,000","-4,000","-30,000","2,000","-25,000","2,000","-30,000","-4,000","-30,000","2,000","-35,000"
"-4,000","-35,000","0,000","-40,000","-4,000","-40,000","-6,000","-40,000","-4,000","-35,000","-6,000","-35,000","-2,000","-25,000","-2,000","-30,000","-4,000","-35,000","2,000","-40,000"
"2,000","-30,000","2,000","-45,000","2,000","-45,000","-2,000","-35,000","-4,000","-40,000","-2,000","-30,000","-4,000","-30,000","-6,000","-35,000","-4,000","-30,000","0,000","-45,000"
"-4,000","-45,000","2,000","-65,000","2,000","-50,000","0,000","-30,000","-4,000","-50,000","-4,000","-35,000","-4,000","-25,000","-2,000","-30,000","-4,000","-35,000","2,000","-55,000"
"-4,000","-60,000","2,000","-65,000","2,000","-65,000","2,000","-35,000","-2,000","-65,000","0,000","-35,000","0,000","-25,000","-4,000","-35,000","-4,000","-35,000","-2,000","-55,000"
"0,000","-75,000","2,000","-65,000","2,000","-70,000","0,000","-35,000","-4,000","-85,000","-4,000","-35,000","2,000","-30,000","-2,000","-35,000","-4,000","-35,000","2,000","-55,000"
"0,000","-95,000","0,000","-75,000","2,000","-100,000","2,000","-40,000","-4,000","-95,000","0,000","-40,000","0,000","-40,000","-4,000","-40,000","0,000","-35,000","2,000","-55,000"
"0,000","-105,000","2,000","-75,000","2,000","-125,000","2,000","-50,000","-6,000","-100,000","2,000","-65,000","-4,000","-50,000","2,000","-45,000","0,000","-45,000","-2,000","-90,000"
"2,000","-120,000","-2,000","-100,000","-4,000","-150,000","4,000","-65,000","4,000","-105,000","4,000","-85,000","4,000","-65,000","-8,000","-75,000","-2,000","-65,000","-4,000","-110,000"
"0,000","-125,000","-6,000","-145,000","-4,000","-160,000","2,000","-85,000","0,000","-110,000","2,000","-95,000","0,000","-75,000","-6,000","-90,000","0,000","-80,000","-4,000","-150,000"
"-2,000","-125,000","0,000","-185,000","-8,000","-170,000","2,000","-115,000","2,000","-115,000","-4,000","-105,000","-2,000","-90,000","-4,000","-95,000","-4,000","-100,000","-6,000","-180,000"
"-4,000","-145,000","2,000","-255,000","-4,000","-175,000","0,000","-145,000","2,000","-155,000","-4,000","-105,000","2,000","-90,000","-2,000","-100,000","-4,000","-115,000","-4,000","-195,000"
