"0,000","5,000","2,000","-5,000","0,000","0,000","-2,000","-5,000","-6,000","-10,000","-6,000","-5,000","2,000","-5,000","-4,000","-5,000","-4,000","-5,000","-4,000","-10,000"
"4,000","-5,000","2,000","-10,000","2,000","-5,000","-2,000","-5,000","2,000","-5,000","-2,000","0,000","-2,000","0,000","-4,000","-10,000","0,000","-5,000","-2,000","-5,000"
"2,000","0,000","-6,000","-10,000","2,000","-15,000","-4,000","-10,000","4,000","0,000","0,000","-5,000","4,000","0,000","-4,000","-5,000","2,000","0,000","-4,000","-10,000"
"2,000","-5,000","-6,000","-10,000","2,000","5,000","-4,000","-10,000","2,000","0,000","2,000","-5,000","2,000","-5,000","0,000","5,000","4,000","-5,000","-4,000","-5,000"
"2,000","5,000","-4,000","-5,000","2,000","-10,000","-4,000","-5,000","0,000","-5,000","-4,000","-10,000","2,000","0,000","4,000","0,000","2,000","-10,000","-4,000","-10,000"
"0,000","0,000","-4,000","-10,000","-4,000","-5,000","-4,000","-5,000","0,000","-15,000","-2,000","-5,000","2,000","0,000","2,000","-5,000","0,000","-5,000","4,000","-15,000"
"0,000","5,000","0,000","-5,000","-2,000","-5,000","-4,000","-10,000","0,000","0,000","-4,000","-10,000","-2,000","-10,000","-4,000","-5,000","2,000","-5,000","0,000","-5,000"
"4,000","-5,000","2,000","-5,000","-6,000","-10,000","-4,000","-10,000","0,000","5,000","-4,000","-5,000","-4,000","-15,000","-4,000","-5,000","0,000","-5,000","0,000","-15,000"
"2,000","-5,000","2,000","-5,000","-4,000","-5,000","4,000","-10,000","2,000","-10,000","-2,000","-5,000","2,000","-15,000","4,000","-15,000","0,000","-5,000","-4,000","-15,000"
"2,000","-5,000","0,000","0,000","-4,000","-10,000","2,000","-5,000","2,000","-10,000","-2,000","-5,000","-6,000","-10,000","2,000","-10,000","4,000","-10,000","-4,000","-15,000"
"2,000","5,000","-2,000","-10,000","-2,000","-5,000","0,000","-5,000","0,000","-5,000","-6,000","-10,000","-4,000","-10,000","4,000","-5,000","2,000","-5,000","-2,000","-10,000"
"0,000","5,000","-4,000","-10,000","-4,000","-10,000","-6,000","-15,000","2,000","-5,000","2,000","-5,000","-4,000","-5,000","-2,000","-10,000","2,000","-20,000","0,000","-5,000"
"-4,000","-10,000","-2,000","-10,000","2,000","-15,000","-4,000","-10,000","-4,000","-10,000","2,000","-10,000","-4,000","-10,000","-6,000","-20,000","2,000","-15,000","0,000","-15,000"
"-4,000","-5,000","-4,000","-20,000","-4,000","-15,000","-2,000","-15,000","-2,000","-10,000","0,000","-5,000","-4,000","-15,000","-6,000","-15,000","0,000","-15,000","2,000","-15,000"
"-6,000","-10,000","-4,000","-20,000","-2,000","-10,000","2,000","-15,000","-4,000","-10,000","0,000","-5,000","-4,000","-15,000","-4,000","-15,000","0,000","-15,000","0,000","-15,000"
"2,000","0,000","-4,000","-15,000","-2,000","-10,000","0,000","-10,000","2,000","-15,000","2,000","-15,000","0,000","-10,000","-4,000","-20,000","2,000","-15,000","2,000","-30,000"
"4,000","-10,000","-6,000","-20,000","-4,000","-20,000","2,000","-20,000","2,000","-5,000","0,000","-15,000","-2,000","-20,000","-4,000","-20,000","0,000","-15,000","2,000","-25,000"
"-4,000","-10,000","-4,000","-20,000","-4,000","-20,000","2,000","-15,000","2,000","-15,000","2,000","-20,000","-2,000","-20,000","2,000","-25,000","2,000","-25,000","-2,000","-25,000"
"0,000","-5,000","-4,000","-25,000","-2,000","-10,000","2,000","-10,000","4,000","-15,000","4,000","-15,000","-2,000","-20,000","-4,000","-30,000","-4,000","-25,000","-2,000","-20,000"
"-2,000","-10,000","-4,000","-20,000","-2,000","-20,000","-4,000","-20,000","0,000","-15,000","2,000","-15,000","-6,000","-20,000","-2,000","-30,000","-4,000","-30,000","2,000","-20,000"
"0,000","-15,000","-6,000","-25,000","0,000","-20,000","-2,000","-20,000","4,000","-15,000","-6,000","-25,000","-4,000","-20,000","-4,000","-30,000","-6,000","-45,000","2,000","-30,000"
"2,000","-5,000","0,000","-25,000","2,000","-20,000","0,000","-25,000","0,000","-15,000","-6,000","-35,000","-4,000","-20,000","0,000","-30,000","0,000","-35,000","-2,000","-45,000"
"-4,000","-20,000","0,000","-40,000","2,000","-25,000","0,000","-20,000","-4,000","-20,000","-2,000","-30,000","-4,000","-30,000","0,000","-30,000","2,000","-45,000","4,000","-60,000"
"0,000","-15,000","-4,000","-45,000","-2,000","-20,000","0,000","-35,000","0,000","-20,000","-2,000","-25,000","-4,000","-40,000","4,000","-30,000","0,000","-50,000","2,000","-75,000"
"0,000","-15,000","-4,000","-50,000","-4,000","-25,000","2,000","-40,000","-4,000","-25,000","-2,000","-30,000","-2,000","-45,000","2,000","-30,000","2,000","-55,000","0,000","-80,000"
"2,000","-15,000","2,000","-55,000","-4,000","-25,000","2,000","-45,000","-4,000","-30,000","0,000","-25,000","-2,000","-50,000","-4,000","-55,000","2,000","-55,000","2,000","-95,000"
"2,000","-30,000","0,000","-45,000","-6,000","-35,000","-4,000","-55,000","-4,000","-40,000","-4,000","-40,000","-6,000","-60,000","-4,000","-75,000","0,000","-70,000","0,000","-85,000"
"2,000","-30,000","-6,000","-60,000","4,000","-35,000","2,000","-50,000","-2,000","-45,000","-4,000","-45,000","-2,000","-55,000","-2,000","-100,000","4,000","-85,000","-2,000","-105,000"
"-4,000","-30,000","-6,000","-70,000","2,000","-55,000","-2,000","-50,000","-2,000","-50,000","-4,000","-55,000","2,000","-50,000","-2,000","-100,000","-2,000","-130,000","-4,000","-110,000"
"2,000","-25,000","-4,000","-75,000","-4,000","-70,000","2,000","-60,000","-4,000","-60,000","-4,000","-75,000","4,000","-65,000","-6,000","-105,000","2,000","-175,000","-4,000","-150,000"
"2,000","-20,000","-4,000","-105,000","-2,000","-75,000","2,000","-75,000","-4,000","-60,000","-4,000","-90,000","-2,000","-80,000","2,000","-105,000","-6,000","-220,000","-4,000","-240,000"
"-2,000","-35,000","2,000","-150,000","2,000","-75,000","-4,000","-110,000","-6,000","-65,000","-4,000","-110,000","2,000","-110,000","-2,000","-130,000","2,000","-245,000","-4,000","-350,000"
"0,000","-40,000","-4,000","-205,000","2,000","-85,000","-4,000","-145,000","4,000","-65,000","-4,000","-120,000","2,000","-165,000","-6,000","-160,000","2,000","-255,000","-2,000","-425,000"
"-4,000","-55,000","-4,000","-275,000","2,000","-85,000","-4,000","-180,000","0,000","-70,000","2,000","-120,000","2,000","-245,000","-4,000","-240,000","4,000","-280,000","2,000","-465,000"
"-4,000","-65,000","2,000","-305,000","2,000","-95,000","-4,000","-215,000","2,000","-100,000","2,000","-135,000","0,000","-315,000","-4,000","-355,000","-4,000","-345,000","2,000","-495,000"
"-4,000","-80,000","0,000","-335,000","2,000","-135,000","0,000","-220,000","4,000","-155,000","2,000","-170,000","0,000","-355,000","-4,000","-460,000","-6,000","-435,000","2,000","-515,000"
"-2,000","-100,000","2,000","-350,000","4,000","-185,000","0,000","-240,000","2,000","-220,000","-6,000","-235,000","2,000","-365,000","-2,000","-545,000","2,000","-565,000","2,000","-545,000"
"-2,000","-125,000","0,000","-415,000","2,000","-285,000","0,000","-285,000","4,000","-290,000","2,000","-335,000","2,000","-365,000","0,000","-605,000","2,000","-765,000","0,000","-610,000"
"2,000","-135,000","2,000","-495,000","-4,000","-380,000","2,000","-375,000","0,000","-325,000","-2,000","-430,000","2,000","-430,000","2,000","-625,000","-4,000","-1110,000","2,000","-845,000"
"2,000","-135,000","-6,000","-630,000","0,000","-435,000","2,000","-490,000","2,000","-315,000","2,000","-560,000","2,000","-500,000","2,000","-635,000","2,000","-1355,000","0,000","-1220,000"
"-4,000","-155,000","-2,000","-870,000","2,000","-475,000","2,000","-680,000","0,000","-335,000","2,000","-665,000","0,000","-635,000","0,000","-710,000","4,000","-1480,000","-2,000","-1655,000"
"2,000","-185,000","-4,000","-1175,000","-6,000","-485,000","0,000","-970,000","0,000","-380,000","2,000","-745,000","-4,000","-910,000","0,000","-960,000","2,000","-1535,000","-2,000","-2045,000"
"0,000","-225,000","-2,000","-1390,000","-6,000","-495,000","-2,000","-1190,000","2,000","-455,000","2,000","-785,000","-4,000","-1235,000","0,000","-1335,000","2,000","-1565,000","0,000","-2245,000"
"0,000","-330,000","-4,000","-1490,000","-4,000","-535,000","-4,000","-1340,000","-2,000","-590,000","2,000","-855,000","-4,000","-1445,000","2,000","-1765,000","2,000","-1715,000","-4,000","-2330,000"
"2,000","-435,000","-2,000","-1510,000","-4,000","-670,000","-4,000","-1405,000","-4,000","-905,000","0,000","-1085,000","-4,000","-1540,000","2,000","-2115,000","2,000","-2000,000","0,000","-2375,000"
"0,000","-515,000","-6,000","-1575,000","-4,000","-1020,000","2,000","-1475,000","-2,000","-1245,000","2,000","-1375,000","2,000","-1580,000","0,000","-2285,000","2,000","-2180,000","2,000","-2405,000"
"2,000","-585,000","0,000","-1780,000","-6,000","-1365,000","2,000","-1545,000","2,000","-1430,000","2,000","-1735,000","2,000","-1615,000","2,000","-2365,000","2,000","-2060,000","4,000","-2355,000"
"-4,000","-640,000","0,000","-2065,000","-4,000","-1595,000","4,000","-1745,000","2,000","-1500,000","2,000","-2090,000","-2,000","-1755,000","0,000","-2385,000","-2,000","-1720,000","2,000","-2065,000"
"-6,000","-685,000","0,000","-2200,000","-4,000","-1780,000","2,000","-2080,000","6,000","-1535,000","4,000","-2225,000","-4,000","-2030,000","2,000","-2385,000","0,000","-1360,000","4,000","-1450,000"
"-4,000","-725,000","-4,000","-1980,000","2,000","-1860,000","2,000","-2170,000","2,000","-1580,000","2,000","-2240,000","-2,000","-2180,000","4,000","-2310,000","2,000","-1290,000","2,000","-865,000"
"-2,000","-905,000","2,000","-1580,000","2,000","-1890,000","2,000","-2060,000","2,000","-1725,000","2,000","-2260,000","-4,000","-2010,000","2,000","-2000,000","-4,000","-1305,000","2,000","-485,000"
"2,000","-1205,000","-2,000","-1265,000","-2,000","-1970,000","0,000","-1915,000","0,000","-2035,000","2,000","-2285,000","-2,000","-1585,000","-4,000","-1405,000","-4,000","-1135,000","0,000","-280,000"
"2,000","-1565,000","-6,000","-1130,000","-4,000","-2155,000","-4,000","-1805,000","-2,000","-2185,000","-2,000","-2245,000","2,000","-1160,000","-2,000","-810,000","2,000","-825,000","2,000","-185,000"
"2,000","-1935,000","-6,000","-1080,000","-4,000","-2215,000","2,000","-1745,000","2,000","-2025,000","0,000","-2030,000","2,000","-900,000","-4,000","-430,000","2,000","-500,000","2,000","-145,000"
"2,000","-2195,000","4,000","-940,000","-4,000","-1935,000","-4,000","-1640,000","-4,000","-1755,000","4,000","-1510,000","2,000","-775,000","-6,000","-240,000","2,000","-290,000","2,000","-135,000"
"4,000","-2320,000","2,000","-635,000","0,000","-1365,000","-2,000","-1285,000","0,000","-1460,000","0,000","-870,000","0,000","-610,000","-4,000","-150,000","2,000","-140,000","-4,000","-95,000"
"2,000","-2365,000","4,000","-370,000","2,000","-845,000","-4,000","-810,000","-2,000","-1305,000","2,000","-455,000","0,000","-420,000","-4,000","-115,000","-4,000","-70,000","-4,000","-50,000"
"2,000","-2375,000","2,000","-195,000","0,000","-550,000","-4,000","-440,000","-4,000","-1240,000","2,000","-235,000","0,000","-255,000","-6,000","-90,000","-4,000","-40,000","-6,000","-25,000"
"2,000","-2345,000","0,000","-90,000","2,000","-440,000","0,000","-225,000","-6,000","-1065,000","2,000","-130,000","0,000","-140,000","-2,000","-60,000","-4,000","-20,000","-4,000","-10,000"
"-2,000","-2155,000","2,000","-35,000","2,000","-370,000","0,000","-100,000","-2,000","-710,000","4,000","-75,000","2,000","-70,000","-4,000","-35,000","-4,000","-15,000","-4,000","-5,000"
"-4,000","-1650,000","-4,000","-30,000","0,000","-325,000","0,000","-45,000","-4,000","-420,000","4,000","-65,000","2,000","-45,000","-2,000","-15,000","-4,000","-15,000","-4,000","-5,000"
"-4,000","-1055,000","-4,000","-15,000","2,000","-250,000","-2,000","-25,000","-4,000","-220,000","-6,000","-50,000","2,000","-15,000","-4,000","-5,000","-2,000","-5,000","-4,000","5,000"
"-4,000","-575,000","0,000","-10,000","2,000","-145,000","0,000","-15,000","-2,000","-105,000","-6,000","-35,000","-4,000","-10,000","0,000","0,000","-4,000","-5,000","-6,000","0,000"
"-4,000","-305,000","2,000","-5,000","4,000","-70,000","2,000","-15,000","-4,000","-50,000","-4,000","-20,000","-6,000","-10,000","2,000","5,000","-4,000","0,000","-4,000","10,000"
"-6,000","-180,000","2,000","5,000","-2,000","-40,000","4,000","-5,000","0,000","-20,000","-2,000","-5,000","-6,000","-5,000","2,000","20,000","-2,000","5,000","2,000","15,000"
"-8,000","-120,000","2,000","10,000","-4,000","-20,000","2,000","-5,000","2,000","-15,000","-6,000","-5,000","-4,000","0,000","-4,000","5,000","-2,000","15,000","-2,000","10,000"
"-2,000","-90,000","2,000","15,000","-4,000","-10,000","4,000","5,000","0,000","0,000","-6,000","0,000","4,000","15,000","2,000","5,000","2,000","15,000","-4,000","10,000"
"2,000","-70,000","-4,000","10,000","-4,000","-5,000","-2,000","5,000","2,000","-5,000","-4,000","10,000","2,000","5,000","2,000","15,000","-4,000","15,000","-6,000","15,000"
"2,000","-50,000","-6,000","10,000","2,000","0,000","-6,000","10,000","2,000","-5,000","-4,000","10,000","0,000","20,000","2,000","15,000","2,000","15,000","4,000","25,000"
"0,000","-25,000","-6,000","10,000","0,000","-5,000","-6,000","5,000","0,000","5,000","2,000","5,000","2,000","15,000","2,000","15,000","-4,000","15,000","0,000","10,000"
"0,000","-5,000","-4,000","15,000","4,000","5,000","-6,000","10,000","2,000","10,000","0,000","5,000","-4,000","15,000","2,000","15,000","-6,000","10,000","-4,000","20,000"
"4,000","5,000","-4,000","15,000","2,000","10,000","-4,000","15,000","2,000","15,000","0,000","15,000","-6,000","10,000","2,000","25,000","-4,000","15,000","-4,000","20,000"
"2,000","10,000","-4,000","15,000","-2,000","0,000","0,000","15,000","-4,000","15,000","2,000","25,000","-4,000","15,000","0,000","25,000","-4,000","15,000","-6,000","20,000"
"2,000","5,000","-4,000","15,000","-4,000","10,000","0,000","25,000","-2,000","15,000","2,000","25,000","0,000","15,000","-4,000","20,000","-2,000","25,000","-2,000","25,000"
"-2,000","5,000","0,000","25,000","-6,000","10,000","0,000","25,000","-2,000","15,000","2,000","25,000","4,000","20,000","-6,000","20,000","2,000","25,000","2,000","25,000"
"-6,000","5,000","2,000","20,000","0,000","20,000","2,000","20,000","2,000","10,000","2,000","20,000","-4,000","15,000","-6,000","20,000","0,000","25,000","2,000","20,000"
"-8,000","5,000","0,000","20,000","4,000","15,000","0,000","25,000","0,000","25,000","4,000","25,000","-4,000","15,000","-6,000","20,000","-2,000","10,000","0,000","10,000"
"-2,000","15,000","-4,000","20,000","2,000","15,000","-4,000","20,000","-4,000","15,000","0,000","25,000","0,000","20,000","-6,000","20,000","0,000","20,000","-2,000","20,000"
"-4,000","15,000","-4,000","20,000","2,000","20,000","-2,000","20,000","-4,000","20,000","-2,000","25,000","-4,000","25,000","-6,000","20,000","-4,000","25,000","-6,000","20,000"
"-2,000","10,000","-4,000","20,000","0,000","25,000","-4,000","25,000","2,000","15,000","2,000","20,000","2,000","25,000","-6,000","25,000","-2,000","25,000","-4,000","25,000"
"-2,000","20,000","-6,000","20,000","-4,000","20,000","-4,000","25,000","-4,000","20,000","0,000","25,000","2,000","25,000","4,000","25,000","-4,000","20,000","-2,000","25,000"
"0,000","25,000","-2,000","25,000","-4,000","20,000","-6,000","20,000","-4,000","20,000","2,000","25,000","2,000","20,000","0,000","30,000","2,000","25,000","-4,000","25,000"
"4,000","25,000","-4,000","20,000","-4,000","20,000","-2,000","25,000","-4,000","20,000","0,000","25,000","-4,000","25,000","2,000","30,000","2,000","25,000","-4,000","25,000"
"-4,000","20,000","0,000","25,000","-4,000","20,000","4,000","35,000","-4,000","20,000","2,000","20,000","-8,000","15,000","-6,000","20,000","2,000","25,000","-4,000","25,000"
"-4,000","20,000","2,000","30,000","-6,000","20,000","4,000","25,000","0,000","30,000","2,000","25,000","-4,000","20,000","2,000","35,000","-2,000","20,000","-6,000","25,000"
"-2,000","20,000","2,000","25,000","-4,000","25,000","-2,000","20,000","-4,000","25,000","2,000","25,000","0,000","30,000","4,000","35,000","-4,000","20,000","-4,000","25,000"
"-4,000","20,000","2,000","30,000","-4,000","20,000","2,000","30,000","0,000","30,000","2,000","30,000","0,000","20,000","2,000","25,000","2,000","25,000","-2,000","30,000"
"-4,000","25,000","2,000","25,000","-4,000","25,000","0,000","35,000","0,000","30,000","0,000","35,000","2,000","15,000","-4,000","25,000","0,000","30,000","-2,000","25,000"
"-4,000","20,000","0,000","35,000","4,000","25,000","2,000","25,000","-2,000","25,000","0,000","25,000","2,000","30,000","-8,000","20,000","-4,000","20,000","2,000","25,000"
"-6,000","20,000","2,000","25,000","2,000","25,000","-4,000","30,000","2,000","30,000","2,000","25,000","2,000","30,000","-4,000","30,000","-4,000","25,000","0,000","25,000"
"-4,000","25,000","4,000","25,000","2,000","25,000","-4,000","20,000","2,000","25,000","0,000","35,000","-2,000","30,000","-4,000","25,000","-4,000","25,000","-2,000","20,000"
"-4,000","25,000","-4,000","25,000","0,000","30,000","-4,000","30,000","2,000","25,000","-4,000","25,000","4,000","25,000","0,000","30,000","-8,000","20,000","-4,000","25,000"
"-6,000","25,000","-2,000","30,000","2,000","35,000","-4,000","30,000","0,000","35,000","-4,000","25,000","0,000","25,000","-4,000","30,000","-6,000","25,000","-4,000","20,000"
"-4,000","25,000","-4,000","25,000","-4,000","25,000","-6,000","20,000","4,000","30,000","-4,000","30,000","2,000","25,000","-4,000","25,000","2,000","30,000","-4,000","25,000"
"-4,000","25,000","-2,000","30,000","2,000","15,000","-2,000","30,000","4,000","25,000","-4,000","25,000","-6,000","20,000","2,000","25,000","2,000","25,000","-4,000","30,000"
"0,000","30,000","2,000","20,000","2,000","35,000","0,000","35,000","2,000","30,000","-6,000","20,000","2,000","25,000","0,000","35,000","2,000","25,000","-4,000","30,000"
"-2,000","25,000","0,000","30,000","-4,000","30,000","2,000","25,000","2,000","35,000","2,000","30,000","2,000","25,000","4,000","25,000","2,000","25,000","4,000","25,000"
"0,000","30,000","0,000","25,000","-4,000","25,000","-2,000","30,000","2,000","25,000","0,000","25,000","2,000","20,000","0,000","35,000","2,000","35,000","0,000","25,000"
"0,000","35,000","2,000","35,000","4,000","25,000","-2,000","30,000","2,000","30,000","4,000","25,000","2,000","25,000","0,000","35,000","2,000","25,000","4,000","25,000"
"2,000","20,000","2,000","25,000","0,000","30,000","-4,000","25,000","-4,000","25,000","2,000","35,000","2,000","30,000","2,000","35,000","-2,000","25,000","-6,000","25,000"
"0,000","30,000","2,000","25,000","0,000","25,000","-2,000","30,000","-4,000","25,000","2,000","30,000","2,000","25,000","2,000","25,000","-4,000","25,000","-4,000","25,000"
"2,000","35,000","-2,000","20,000","2,000","35,000","0,000","35,000","2,000","35,000","2,000","25,000","-6,000","20,000","-4,000","30,000","-4,000","25,000","0,000","25,000"
"2,000","30,000","-4,000","20,000","4,000","25,000","2,000","35,000","-4,000","25,000","-4,000","30,000","-4,000","25,000","-4,000","30,000","6,000","30,000","2,000","25,000"
"-2,000","20,000","-2,000","30,000","2,000","30,000","-6,000","25,000","-6,000","20,000","-6,000","20,000","-4,000","25,000","-2,000","30,000","-4,000","20,000","-2,000","20,000"
"-4,000","25,000","-2,000","30,000","2,000","25,000","0,000","35,000","-2,000","25,000","2,000","30,000","-2,000","20,000","4,000","25,000","-4,000","30,000","-4,000","25,000"
"2,000","30,000","-4,000","30,000","2,000","30,000","2,000","25,000","-4,000","25,000","2,000","25,000","-2,000","25,000","2,000","25,000","-6,000","20,000","2,000","30,000"
"2,000","30,000","-8,000","20,000","2,000","20,000","-4,000","25,000","-4,000","25,000","4,000","25,000","-4,000","25,000","2,000","25,000","0,000","30,000","-4,000","25,000"
"4,000","35,000","-4,000","30,000","4,000","30,000","-4,000","30,000","-4,000","30,000","4,000","30,000","-4,000","25,000","-2,000","30,000","-4,000","25,000","-4,000","25,000"
"4,000","25,000","-2,000","30,000","0,000","25,000","0,000","30,000","-6,000","25,000","0,000","35,000","2,000","30,000","-2,000","30,000","2,000","20,000","-4,000","30,000"
"-4,000","30,000","2,000","25,000","0,000","35,000","-2,000","30,000","-6,000","20,000","4,000","30,000","2,000","35,000","-4,000","25,000","2,000","30,000","0,000","25,000"
"-6,000","25,000","2,000","35,000","0,000","25,000","-4,000","30,000","-4,000","30,000","0,000","30,000","-4,000","25,000","-4,000","30,000","-4,000","25,000","-6,000","25,000"
"-6,000","25,000","2,000","25,000","2,000","30,000","-8,000","20,000","-2,000","30,000","4,000","30,000","-4,000","20,000","-6,000","25,000","2,000","35,000","-4,000","25,000"
"-6,000","25,000","-4,000","25,000","2,000","30,000","0,000","35,000","4,000","35,000","0,000","40,000","-4,000","25,000","2,000","30,000","0,000","35,000","0,000","25,000"
"-2,000","30,000","-4,000","25,000","-2,000","30,000","0,000","35,000","2,000","30,000","2,000","35,000","-6,000","20,000","4,000","30,000","2,000","25,000","0,000","30,000"
"-4,000","30,000","-4,000","25,000","-2,000","30,000","2,000","35,000","0,000","25,000","2,000","25,000","2,000","25,000","2,000","30,000","2,000","30,000","2,000","35,000"
"-6,000","25,000","-2,000","30,000","-4,000","30,000","-2,000","30,000","-2,000","30,000","-2,000","30,000","0,000","25,000","0,000","20,000","2,000","25,000","2,000","30,000"
"-4,000","25,000","-2,000","30,000","0,000","30,000","-2,000","30,000","2,000","15,000","-4,000","30,000","-4,000","25,000","-4,000","25,000","-6,000","20,000","-2,000","30,000"
"-6,000","25,000","-2,000","25,000","0,000","25,000","-4,000","30,000","2,000","25,000","-6,000","25,000","-2,000","25,000","2,000","35,000","-4,000","30,000","2,000","40,000"
"-2,000","20,000","-2,000","30,000","-4,000","20,000","-4,000","30,000","0,000","35,000","-4,000","25,000","-6,000","20,000","-2,000","30,000","-2,000","30,000","2,000","30,000"
"-2,000","35,000","-6,000","25,000","-6,000","25,000","-4,000","25,000","-4,000","20,000","-4,000","25,000","-4,000","25,000","2,000","25,000","-2,000","30,000","0,000","30,000"
"-4,000","25,000","-6,000","20,000","-4,000","25,000","0,000","35,000","-4,000","30,000","-2,000","30,000","0,000","30,000","0,000","30,000","2,000","35,000","2,000","25,000"
"4,000","35,000","0,000","35,000","-4,000","30,000","-4,000","30,000","2,000","30,000","2,000","35,000","2,000","25,000","2,000","35,000","2,000","25,000","4,000","25,000"
"2,000","30,000","2,000","30,000","-2,000","30,000","-2,000","30,000","2,000","30,000","2,000","25,000","4,000","35,000","2,000","30,000","0,000","35,000","-2,000","20,000"
"2,000","30,000","2,000","30,000","-6,000","25,000","-4,000","30,000","0,000","25,000","-8,000","20,000","2,000","25,000","2,000","25,000","2,000","25,000","2,000","35,000"
"2,000","35,000","-2,000","30,000","-4,000","25,000","-4,000","30,000","4,000","25,000","-4,000","30,000","2,000","35,000","0,000","30,000","2,000","35,000","2,000","25,000"
"-4,000","30,000","-6,000","20,000","-6,000","25,000","-6,000","20,000","2,000","35,000","-2,000","30,000","2,000","30,000","-6,000","25,000","2,000","35,000","2,000","25,000"
"2,000","25,000","-4,000","25,000","0,000","30,000","-2,000","25,000","2,000","30,000","2,000","25,000","-4,000","20,000","0,000","35,000","2,000","40,000","0,000","20,000"
"-6,000","25,000","-2,000","25,000","-4,000","25,000","-4,000","25,000","2,000","35,000","2,000","25,000","-6,000","20,000","-2,000","30,000","4,000","30,000","-4,000","20,000"
"-4,000","25,000","2,000","25,000","-4,000","25,000","-4,000","25,000","2,000","25,000","-4,000","30,000","-4,000","25,000","-6,000","25,000","-2,000","30,000","-4,000","20,000"
"-4,000","30,000","2,000","25,000","0,000","35,000","-4,000","30,000","-2,000","30,000","-4,000","25,000","2,000","25,000","-6,000","25,000","2,000","35,000","0,000","30,000"
"2,000","30,000","-6,000","20,000","-4,000","25,000","-4,000","25,000","2,000","30,000","-4,000","30,000","2,000","25,000","-4,000","30,000","0,000","35,000","2,000","30,000"
"2,000","25,000","-2,000","30,000","-2,000","30,000","-2,000","25,000","0,000","25,000","-6,000","25,000","0,000","35,000","2,000","25,000","2,000","30,000","2,000","25,000"
"0,000","30,000","-4,000","25,000","0,000","30,000","2,000","30,000","-4,000","25,000","-6,000","30,000","2,000","25,000","2,000","35,000","0,000","30,000","-4,000","25,000"
"2,000","25,000","2,000","25,000","2,000","30,000","0,000","40,000","2,000","30,000","-4,000","25,000","0,000","35,000","2,000","25,000","0,000","30,000","-4,000","25,000"
"2,000","25,000","2,000","30,000","0,000","25,000","-2,000","30,000","-2,000","25,000","-2,000","30,000","-4,000","30,000","2,000","35,000","0,000","30,000","0,000","30,000"
"0,000","15,000","0,000","30,000","0,000","35,000","0,000","35,000","-4,000","30,000","-2,000","30,000","-4,000","25,000","4,000","35,000","2,000","35,000","2,000","25,000"
"0,000","20,000","2,000","15,000","-6,000","25,000","2,000","35,000","-2,000","30,000","2,000","35,000","2,000","15,000","0,000","30,000","2,000","25,000","-4,000","25,000"
"-2,000","30,000","-2,000","25,000","-2,000","30,000","2,000","30,000","0,000","30,000","-6,000","25,000","2,000","25,000","2,000","35,000","0,000","30,000","-4,000","20,000"
"2,000","25,000","-2,000","25,000","2,000","30,000","0,000","20,000","-6,000","20,000","-4,000","30,000","0,000","25,000","0,000","30,000","-4,000","20,000","0,000","35,000"
"-6,000","25,000","-4,000","30,000","2,000","25,000","-6,000","25,000","-2,000","30,000","-4,000","25,000","4,000","25,000","2,000","25,000","-4,000","25,000","2,000","25,000"
"-4,000","30,000","0,000","30,000","-2,000","25,000","-4,000","25,000","0,000","35,000","-4,000","25,000","-4,000","30,000","-4,000","30,000","-6,000","25,000","2,000","40,000"
"-4,000","30,000","-2,000","25,000","-2,000","25,000","-4,000","25,000","2,000","25,000","-4,000","30,000","0,000","30,000","-4,000","20,000","-4,000","30,000","-2,000","25,000"
"-2,000","30,000","-2,000","25,000","-2,000","30,000","-4,000","25,000","2,000","35,000","-2,000","30,000","0,000","30,000","-4,000","30,000","-4,000","25,000","-4,000","25,000"
"-6,000","20,000","2,000","25,000","-6,000","25,000","2,000","30,000","0,000","30,000","0,000","25,000","-2,000","25,000","-6,000","20,000","-4,000","25,000","-2,000","30,000"
"-4,000","30,000","0,000","25,000","-2,000","25,000","0,000","30,000","-6,000","25,000","2,000","25,000","4,000","25,000","-4,000","25,000","-2,000","30,000","-4,000","30,000"
"-4,000","30,000","0,000","25,000","-4,000","30,000","-4,000","30,000","-4,000","30,000","-6,000","20,000","0,000","20,000","-4,000","20,000","-4,000","20,000","2,000","25,000"
"2,000","40,000","2,000","25,000","-2,000","25,000","-4,000","30,000","-6,000","20,000","-4,000","30,000","-4,000","20,000","-4,000","25,000","0,000","30,000","2,000","30,000"
"-2,000","25,000","-2,000","25,000","-2,000","30,000","-4,000","30,000","2,000","25,000","2,000","30,000","-6,000","20,000","-4,000","20,000","-2,000","25,000","2,000","30,000"
"-4,000","30,000","-4,000","25,000","-4,000","25,000","-4,000","30,000","0,000","30,000","2,000","35,000","-4,000","25,000","-2,000","30,000","-4,000","25,000","-4,000","20,000"
"-4,000","25,000","2,000","30,000","-4,000","25,000","-4,000","25,000","2,000","25,000","2,000","25,000","-4,000","20,000","-6,000","20,000","2,000","25,000","2,000","35,000"
"-4,000","25,000","2,000","35,000","-6,000","20,000","-4,000","20,000","-6,000","20,000","2,000","25,000","-4,000","25,000","2,000","30,000","2,000","25,000","2,000","35,000"
"-6,000","25,000","2,000","25,000","0,000","25,000","-4,000","25,000","-2,000","30,000","2,000","30,000","-2,000","25,000","2,000","30,000","2,000","30,000","2,000","25,000"
