"-2,000","-120,000","2,000","-135,000","0,000","-100,000","2,000","-135,000","2,000","-110,000","-4,000","-135,000","2,000","-115,000","0,000","-135,000","2,000","-135,000","-2,000","-140,000"
"-4,000","-60,000","2,000","-75,000","2,000","-50,000","-2,000","-70,000","2,000","-55,000","-2,000","-85,000","0,000","-40,000","-4,000","-65,000","4,000","-70,000","-4,000","-80,000"
"-4,000","-20,000","4,000","-25,000","0,000","-25,000","0,000","-30,000","-4,000","-20,000","-2,000","-25,000","-2,000","-15,000","-4,000","-25,000","-4,000","-30,000","-4,000","-35,000"
"0,000","5,000","-4,000","-10,000","-4,000","0,000","2,000","-5,000","0,000","0,000","2,000","-5,000","-6,000","-5,000","2,000","-5,000","-4,000","-5,000","-2,000","-5,000"
"-4,000","5,000","-4,000","5,000","2,000","15,000","-4,000","0,000","-2,000","5,000","0,000","5,000","2,000","10,000","0,000","5,000","-4,000","5,000","-4,000","0,000"
"-6,000","5,000","0,000","15,000","0,000","10,000","-2,000","15,000","-4,000","10,000","-6,000","5,000","-6,000","10,000","2,000","15,000","-4,000","10,000","-4,000","5,000"
"-4,000","10,000","0,000","5,000","-4,000","10,000","0,000","0,000","0,000","20,000","-8,000","0,000","-6,000","5,000","4,000","5,000","-6,000","5,000","0,000","10,000"
"-2,000","10,000","2,000","15,000","2,000","15,000","2,000","10,000","-4,000","5,000","-8,000","5,000","-6,000","5,000","2,000","20,000","-4,000","10,000","0,000","10,000"
"-2,000","15,000","4,000","15,000","-4,000","10,000","2,000","15,000","-4,000","10,000","2,000","10,000","-2,000","10,000","-6,000","5,000","-4,000","10,000","-4,000","10,000"
"-4,000","5,000","2,000","5,000","-8,000","0,000","2,000","10,000","2,000","10,000","2,000","15,000","-6,000","5,000","-4,000","10,000","-2,000","15,000","-4,000","10,000"
"0,000","15,000","-4,000","10,000","-2,000","15,000","4,000","10,000","0,000","5,000","4,000","10,000","-4,000","15,000","-4,000","10,000","4,000","10,000","-2,000","15,000"
"2,000","5,000","-4,000","5,000","0,000","10,000","2,000","10,000","-6,000","0,000","-2,000","10,000","-6,000","10,000","-6,000","5,000","4,000","5,000","-4,000","5,000"
"-4,000","10,000","-4,000","10,000","-4,000","10,000","4,000","15,000","2,000","15,000","2,000","10,000","-4,000","10,000","-4,000","10,000","-2,000","5,000","-6,000","5,000"
"-4,000","5,000","-6,000","5,000","-4,000","10,000","0,000","15,000","-4,000","10,000","-2,000","10,000","-2,000","10,000","-4,000","5,000","-6,000","10,000","-4,000","10,000"
"-4,000","5,000","-2,000","5,000","-6,000","10,000","0,000","15,000","2,000","15,000","4,000","15,000","-6,000","5,000","-4,000","5,000","-4,000","10,000","-2,000","15,000"
"-4,000","10,000","2,000","20,000","-4,000","10,000","0,000","15,000","-4,000","10,000","2,000","15,000","-4,000","10,000","0,000","15,000","-6,000","5,000","2,000","10,000"
"-2,000","10,000","0,000","10,000","-4,000","10,000","0,000","15,000","2,000","5,000","2,000","20,000","-4,000","10,000","2,000","5,000","-4,000","10,000","-2,000","10,000"
"-2,000","15,000","2,000","10,000","-6,000","10,000","-6,000","10,000","-2,000","15,000","-6,000","5,000","0,000","15,000","2,000","20,000","-6,000","10,000","-4,000","10,000"
"-4,000","10,000","-4,000","10,000","-4,000","15,000","-4,000","10,000","0,000","5,000","-2,000","15,000","-4,000","10,000","-6,000","10,000","-2,000","10,000","-4,000","10,000"
"-2,000","10,000","-2,000","15,000","-4,000","10,000","-4,000","10,000","0,000","5,000","4,000","10,000","-4,000","10,000","-4,000","10,000","-4,000","10,000","-4,000","10,000"
"-4,000","10,000","0,000","10,000","0,000","5,000","-2,000","15,000","2,000","5,000","0,000","15,000","-2,000","10,000","-2,000","10,000","-2,000","10,000","-4,000","10,000"
"2,000","15,000","2,000","15,000","2,000","10,000","-4,000","10,000","2,000","15,000","4,000","25,000","-4,000","10,000","-2,000","15,000","-4,000","10,000","0,000","20,000"
"2,000","15,000","-2,000","15,000","-6,000","5,000","0,000","5,000","2,000","15,000","2,000","5,000","-6,000","5,000","4,000","10,000","-6,000","10,000","-4,000","10,000"
"2,000","10,000","2,000","20,000","-4,000","10,000","4,000","10,000","4,000","20,000","2,000","15,000","-4,000","5,000","-2,000","10,000","2,000","15,000","-4,000","10,000"
"2,000","10,000","-2,000","15,000","-4,000","10,000","-6,000","10,000","-6,000","10,000","2,000","5,000","-6,000","5,000","-2,000","10,000","2,000","15,000","-4,000","10,000"
"2,000","5,000","4,000","10,000","0,000","15,000","0,000","15,000","-6,000","0,000","0,000","15,000","-4,000","10,000","-4,000","10,000","2,000","15,000","2,000","10,000"
"2,000","15,000","2,000","10,000","2,000","15,000","0,000","15,000","-4,000","10,000","2,000","5,000","-4,000","10,000","-4,000","10,000","2,000","15,000","0,000","15,000"
"2,000","5,000","4,000","15,000","-6,000","10,000","0,000","10,000","-4,000","10,000","-4,000","10,000","-2,000","0,000","2,000","10,000","0,000","15,000","2,000","5,000"
"-4,000","10,000","2,000","10,000","-4,000","10,000","-4,000","5,000","4,000","10,000","-4,000","10,000","-4,000","10,000","2,000","5,000","0,000","10,000","0,000","15,000"
"-4,000","-140,000","0,000","-105,000","2,000","-150,000","-2,000","-115,000","-4,000","-150,000","-4,000","-90,000","-4,000","-150,000","0,000","-150,000","2,000","-110,000","2,000","-85,000"
"2,000","-105,000","2,000","-130,000","2,000","-75,000","2,000","-125,000","-4,000","-95,000","-2,000","-135,000","4,000","-85,000","2,000","-120,000","-4,000","-135,000","-4,000","-140,000"
"2,000","-35,000","2,000","-45,000","2,000","-30,000","2,000","-50,000","4,000","-40,000","-4,000","-65,000","2,000","-35,000","0,000","-55,000","2,000","-60,000","-6,000","-70,000"
"2,000","-15,000","0,000","-15,000","0,000","-5,000","0,000","-10,000","-2,000","-10,000","0,000","-20,000","2,000","-5,000","2,000","-15,000","2,000","-30,000","-4,000","-25,000"
"2,000","-10,000","2,000","0,000","2,000","0,000","-4,000","-5,000","2,000","5,000","4,000","-5,000","2,000","5,000","2,000","5,000","-2,000","-10,000","-4,000","-5,000"
"2,000","-5,000","2,000","10,000","2,000","10,000","-4,000","0,000","-6,000","0,000","2,000","5,000","-4,000","5,000","2,000","5,000","2,000","5,000","-4,000","0,000"
"2,000","5,000","2,000","10,000","-2,000","10,000","-4,000","10,000","-4,000","10,000","-2,000","15,000","2,000","15,000","2,000","15,000","-2,000","10,000","-4,000","5,000"
"2,000","10,000","4,000","10,000","2,000","0,000","-2,000","10,000","0,000","15,000","2,000","15,000","2,000","15,000","2,000","10,000","-4,000","10,000","-6,000","5,000"
"-4,000","10,000","2,000","5,000","0,000","10,000","2,000","15,000","-4,000","5,000","0,000","5,000","2,000","20,000","2,000","10,000","-4,000","10,000","-4,000","5,000"
"2,000","10,000","2,000","10,000","2,000","5,000","2,000","15,000","-4,000","10,000","2,000","15,000","0,000","20,000","2,000","15,000","-4,000","10,000","0,000","20,000"
"2,000","5,000","0,000","5,000","0,000","15,000","2,000","10,000","-6,000","5,000","0,000","15,000","2,000","10,000","0,000","0,000","0,000","15,000","-4,000","10,000"
"2,000","10,000","0,000","15,000","2,000","25,000","2,000","5,000","-8,000","5,000","-4,000","10,000","4,000","25,000","-4,000","10,000","4,000","15,000","2,000","20,000"
"2,000","15,000","-4,000","10,000","2,000","15,000","-4,000","5,000","-2,000","10,000","-6,000","10,000","2,000","15,000","-2,000","15,000","-2,000","0,000","0,000","5,000"
"4,000","10,000","0,000","15,000","0,000","10,000","-2,000","10,000","-8,000","0,000","-4,000","10,000","2,000","15,000","0,000","20,000","-4,000","15,000","0,000","15,000"
"-2,000","5,000","0,000","15,000","-4,000","10,000","-6,000","5,000","-6,000","10,000","-4,000","10,000","0,000","15,000","2,000","20,000","-4,000","10,000","2,000","15,000"
"-4,000","10,000","-2,000","20,000","-4,000","10,000","-2,000","15,000","-2,000","15,000","-2,000","15,000","-2,000","0,000","-4,000","10,000","-6,000","5,000","2,000","15,000"
"-4,000","5,000","-4,000","10,000","-2,000","10,000","-4,000","10,000","2,000","15,000","2,000","15,000","0,000","15,000","0,000","15,000","2,000","5,000","2,000","15,000"
"-2,000","10,000","-4,000","10,000","2,000","10,000","2,000","15,000","2,000","15,000","2,000","15,000","-4,000","10,000","0,000","5,000","0,000","20,000","2,000","10,000"
"-4,000","10,000","2,000","10,000","-4,000","10,000","0,000","15,000","-4,000","10,000","2,000","5,000","-4,000","10,000","-4,000","10,000","-4,000","10,000","2,000","15,000"
"-2,000","15,000","0,000","15,000","-4,000","10,000","2,000","5,000","-4,000","10,000","2,000","20,000","2,000","10,000","-4,000","10,000","0,000","25,000","4,000","10,000"
"-4,000","10,000","2,000","5,000","-6,000","5,000","-2,000","10,000","-4,000","10,000","2,000","15,000","2,000","10,000","4,000","10,000","2,000","15,000","2,000","20,000"
"-6,000","10,000","2,000","15,000","-4,000","5,000","-4,000","5,000","-6,000","10,000","-4,000","10,000","0,000","15,000","-2,000","10,000","-4,000","10,000","4,000","10,000"
"-2,000","5,000","2,000","15,000","4,000","10,000","-4,000","5,000","-4,000","10,000","-2,000","10,000","2,000","5,000","-2,000","15,000","-6,000","10,000","-2,000","10,000"
"-4,000","10,000","2,000","5,000","2,000","5,000","2,000","10,000","-4,000","5,000","-6,000","0,000","4,000","10,000","-2,000","15,000","-4,000","5,000","0,000","15,000"
"-4,000","10,000","0,000","15,000","2,000","10,000","-4,000","15,000","2,000","10,000","-4,000","10,000","2,000","5,000","0,000","20,000","-6,000","10,000","-2,000","15,000"
"2,000","10,000","-4,000","10,000","2,000","10,000","-4,000","5,000","0,000","5,000","-4,000","10,000","2,000","15,000","-2,000","10,000","-4,000","10,000","-4,000","10,000"
"-2,000","10,000","-4,000","10,000","2,000","5,000","-4,000","15,000","-6,000","5,000","4,000","5,000","-4,000","10,000","2,000","5,000","-2,000","10,000","-6,000","10,000"
"-6,000","5,000","0,000","20,000","2,000","15,000","2,000","10,000","-2,000","15,000","2,000","15,000","-6,000","10,000","-4,000","10,000","-2,000","15,000","-4,000","10,000"
"-6,000","5,000","2,000","20,000","2,000","15,000","2,000","10,000","-2,000","10,000","-2,000","10,000","-4,000","10,000","2,000","10,000","0,000","10,000","-4,000","10,000"
"-4,000","-25,000","-2,000","10,000","0,000","-110,000","2,000","10,000","2,000","-65,000","2,000","5,000","-8,000","-80,000","2,000","10,000","-4,000","10,000","-2,000","15,000"
"-4,000","-160,000","0,000","-160,000","0,000","-135,000","4,000","-170,000","0,000","-155,000","0,000","-155,000","-4,000","-145,000","0,000","-170,000","-4,000","-170,000","-6,000","-160,000"
"-4,000","-85,000","-4,000","-105,000","2,000","-65,000","-4,000","-115,000","2,000","-75,000","2,000","-115,000","-4,000","-75,000","-2,000","-105,000","-4,000","-115,000","-2,000","-120,000"
"-2,000","-30,000","-4,000","-45,000","2,000","-25,000","-4,000","-45,000","-4,000","-30,000","2,000","-50,000","0,000","-20,000","0,000","-35,000","-4,000","-55,000","2,000","-55,000"
"-4,000","-10,000","-4,000","-10,000","2,000","5,000","2,000","-15,000","-6,000","-10,000","0,000","-25,000","2,000","-5,000","0,000","-15,000","-4,000","-20,000","2,000","-20,000"
"-4,000","0,000","-4,000","-5,000","2,000","10,000","2,000","0,000","-4,000","0,000","2,000","0,000","4,000","5,000","4,000","5,000","2,000","-5,000","0,000","-5,000"
"-8,000","0,000","-4,000","10,000","0,000","15,000","-2,000","10,000","0,000","15,000","-2,000","5,000","2,000","0,000","2,000","10,000","2,000","5,000","2,000","15,000"
"2,000","5,000","-4,000","10,000","-4,000","10,000","-4,000","5,000","2,000","5,000","-2,000","5,000","-4,000","10,000","2,000","10,000","2,000","5,000","0,000","5,000"
"-4,000","5,000","-4,000","5,000","-4,000","10,000","0,000","15,000","-4,000","10,000","-8,000","0,000","-4,000","10,000","2,000","15,000","2,000","10,000","4,000","15,000"
"-2,000","15,000","-4,000","5,000","-2,000","10,000","2,000","5,000","-4,000","10,000","-6,000","0,000","-4,000","10,000","2,000","10,000","2,000","5,000","2,000","5,000"
"-2,000","10,000","-2,000","10,000","-2,000","10,000","2,000","5,000","-4,000","10,000","-6,000","5,000","-2,000","10,000","2,000","15,000","0,000","15,000","0,000","15,000"
"-4,000","15,000","2,000","20,000","-4,000","10,000","-4,000","10,000","-4,000","10,000","4,000","10,000","-4,000","10,000","2,000","5,000","0,000","15,000","2,000","10,000"
"-4,000","10,000","2,000","5,000","-4,000","10,000","-2,000","10,000","-2,000","10,000","2,000","10,000","4,000","15,000","4,000","10,000","2,000","5,000","4,000","10,000"
"-4,000","10,000","-6,000","10,000","-2,000","10,000","-4,000","10,000","-6,000","0,000","4,000","5,000","2,000","15,000","2,000","10,000","2,000","20,000","0,000","5,000"
"-4,000","10,000","-6,000","10,000","-4,000","10,000","-2,000","10,000","-6,000","10,000","0,000","20,000","2,000","5,000","-4,000","10,000","2,000","5,000","2,000","15,000"
"-4,000","10,000","-4,000","10,000","-4,000","10,000","2,000","10,000","-2,000","15,000","2,000","15,000","2,000","15,000","-4,000","10,000","-4,000","10,000","0,000","10,000"
"2,000","10,000","-4,000","5,000","0,000","10,000","-4,000","10,000","-2,000","5,000","4,000","10,000","-6,000","5,000","0,000","15,000","-2,000","15,000","4,000","5,000"
"2,000","15,000","-2,000","10,000","0,000","20,000","-4,000","15,000","-4,000","10,000","2,000","15,000","2,000","15,000","0,000","10,000","0,000","10,000","2,000","10,000"
"2,000","5,000","-4,000","10,000","2,000","20,000","2,000","20,000","-4,000","15,000","0,000","15,000","0,000","10,000","-4,000","5,000","-4,000","10,000","2,000","20,000"
"2,000","15,000","-4,000","10,000","2,000","15,000","2,000","10,000","-4,000","15,000","2,000","15,000","2,000","5,000","-4,000","15,000","-4,000","10,000","-4,000","10,000"
"2,000","15,000","-4,000","5,000","2,000","10,000","0,000","15,000","2,000","5,000","2,000","10,000","4,000","5,000","2,000","10,000","-2,000","10,000","0,000","5,000"
"2,000","15,000","-4,000","10,000","0,000","5,000","2,000","5,000","4,000","10,000","2,000","15,000","0,000","10,000","4,000","15,000","-4,000","10,000","-4,000","10,000"
"0,000","20,000","-6,000","10,000","2,000","10,000","-2,000","15,000","-4,000","10,000","4,000","10,000","2,000","15,000","2,000","20,000","-4,000","10,000","-4,000","5,000"
"-4,000","10,000","2,000","10,000","2,000","15,000","-2,000","10,000","2,000","5,000","2,000","15,000","0,000","10,000","-2,000","10,000","-4,000","10,000","2,000","15,000"
"-4,000","10,000","2,000","20,000","4,000","20,000","-4,000","10,000","2,000","15,000","2,000","15,000","2,000","5,000","-6,000","10,000","0,000","20,000","2,000","5,000"
"0,000","15,000","2,000","20,000","-2,000","10,000","-2,000","15,000","-4,000","10,000","0,000","10,000","0,000","20,000","-4,000","10,000","2,000","10,000","-6,000","5,000"
"4,000","25,000","2,000","5,000","-2,000","10,000","-4,000","10,000","-4,000","5,000","2,000","5,000","2,000","10,000","2,000","20,000","0,000","5,000","-2,000","10,000"
"-4,000","10,000","2,000","15,000","-4,000","10,000","-2,000","10,000","-4,000","10,000","-2,000","15,000","-4,000","5,000","-4,000","10,000","-4,000","10,000","-4,000","10,000"
"-2,000","10,000","2,000","15,000","-4,000","5,000","2,000","15,000","-6,000","10,000","-4,000","10,000","-2,000","15,000","-2,000","10,000","-6,000","0,000","0,000","20,000"
"-2,000","10,000","4,000","15,000","-4,000","15,000","2,000","10,000","-2,000","15,000","2,000","10,000","-4,000","10,000","-2,000","15,000","-4,000","10,000","0,000","10,000"
"-2,000","15,000","-6,000","5,000","-4,000","10,000","2,000","15,000","0,000","15,000","-2,000","10,000","-2,000","15,000","2,000","15,000","-2,000","10,000","0,000","10,000"
"2,000","-155,000","-6,000","0,000","-4,000","-240,000","-4,000","5,000","-2,000","-155,000","-4,000","0,000","2,000","-225,000","2,000","10,000","-4,000","10,000","-4,000","5,000"
"2,000","-315,000","0,000","-340,000","-6,000","-305,000","-2,000","-330,000","2,000","-315,000","-2,000","-320,000","2,000","-305,000","-4,000","-370,000","-2,000","-340,000","2,000","-335,000"
"4,000","-170,000","2,000","-235,000","-4,000","-155,000","2,000","-235,000","2,000","-165,000","-4,000","-230,000","-4,000","-155,000","-4,000","-260,000","-4,000","-275,000","0,000","-285,000"
"-2,000","-75,000","-4,000","-100,000","-4,000","-65,000","2,000","-100,000","2,000","-60,000","2,000","-105,000","-4,000","-65,000","2,000","-125,000","0,000","-125,000","-4,000","-135,000"
"0,000","-15,000","0,000","-30,000","-2,000","-20,000","4,000","-40,000","2,000","-25,000","0,000","-50,000","-4,000","-20,000","2,000","-35,000","-4,000","-50,000","-4,000","-50,000"
"2,000","-10,000","2,000","-5,000","2,000","5,000","-2,000","-10,000","4,000","-10,000","-10,000","-25,000","-4,000","-5,000","2,000","-15,000","-2,000","-20,000","-2,000","-10,000"
"0,000","0,000","4,000","5,000","2,000","5,000","-4,000","-5,000","2,000","10,000","-2,000","0,000","2,000","15,000","2,000","0,000","-4,000","-5,000","0,000","0,000"
"0,000","10,000","0,000","15,000","0,000","10,000","-4,000","5,000","2,000","5,000","-4,000","0,000","2,000","15,000","4,000","15,000","-4,000","0,000","2,000","0,000"
"0,000","15,000","2,000","15,000","-2,000","5,000","-4,000","0,000","0,000","5,000","-2,000","10,000","-4,000","10,000","2,000","15,000","-4,000","10,000","2,000","15,000"
"4,000","5,000","2,000","15,000","-2,000","10,000","-4,000","10,000","0,000","5,000","-4,000","10,000","4,000","15,000","0,000","20,000","-2,000","15,000","2,000","10,000"
"0,000","20,000","2,000","15,000","2,000","5,000","-2,000","10,000","0,000","10,000","-4,000","10,000","2,000","10,000","2,000","20,000","-2,000","10,000","2,000","10,000"
"0,000","20,000","-4,000","10,000","0,000","15,000","2,000","10,000","0,000","5,000","-4,000","10,000","-2,000","5,000","2,000","20,000","-4,000","10,000","2,000","20,000"
"-4,000","10,000","-4,000","10,000","2,000","15,000","-4,000","10,000","-4,000","5,000","-4,000","10,000","-6,000","10,000","2,000","15,000","-4,000","10,000","-4,000","10,000"
"-8,000","0,000","-4,000","10,000","-6,000","5,000","-2,000","10,000","-6,000","0,000","-2,000","10,000","-6,000","5,000","2,000","10,000","-2,000","10,000","-2,000","10,000"
"2,000","15,000","-4,000","5,000","-4,000","5,000","-4,000","10,000","0,000","5,000","2,000","5,000","-6,000","10,000","2,000","5,000","-2,000","10,000","2,000","15,000"
"2,000","20,000","-4,000","10,000","-2,000","10,000","-4,000","0,000","2,000","10,000","-4,000","10,000","-4,000","0,000","0,000","10,000","2,000","5,000","-4,000","10,000"
"4,000","10,000","2,000","15,000","4,000","5,000","-2,000","10,000","2,000","5,000","2,000","5,000","-4,000","5,000","-2,000","5,000","4,000","10,000","-2,000","10,000"
"4,000","5,000","4,000","5,000","-2,000","15,000","-4,000","10,000","-4,000","5,000","2,000","5,000","-4,000","5,000","-6,000","10,000","2,000","15,000","-2,000","10,000"
"2,000","10,000","0,000","15,000","-2,000","15,000","2,000","10,000","-4,000","5,000","-6,000","10,000","-4,000","5,000","-2,000","10,000","0,000","0,000","2,000","10,000"
"2,000","15,000","2,000","5,000","-4,000","10,000","-2,000","10,000","-4,000","10,000","-2,000","10,000","-6,000","10,000","-2,000","15,000","2,000","20,000","2,000","20,000"
"-6,000","0,000","-6,000","10,000","-2,000","15,000","-6,000","0,000","-4,000","10,000","-2,000","10,000","2,000","10,000","2,000","5,000","0,000","15,000","-4,000","10,000"
"-4,000","10,000","-2,000","10,000","-2,000","10,000","-4,000","5,000","-4,000","5,000","-4,000","10,000","0,000","15,000","2,000","10,000","-2,000","10,000","-4,000","15,000"
"0,000","15,000","-6,000","5,000","-4,000","5,000","-4,000","5,000","-4,000","10,000","-6,000","5,000","0,000","15,000","-2,000","10,000","-6,000","5,000","-2,000","10,000"
"2,000","5,000","-4,000","10,000","-4,000","10,000","0,000","15,000","-2,000","10,000","-2,000","10,000","2,000","15,000","2,000","0,000","-2,000","10,000","4,000","15,000"
"2,000","20,000","-2,000","10,000","4,000","5,000","2,000","10,000","-4,000","10,000","-4,000","5,000","-6,000","10,000","2,000","15,000","-4,000","15,000","2,000","5,000"
"0,000","5,000","-4,000","10,000","-2,000","10,000","2,000","10,000","-2,000","15,000","2,000","10,000","-6,000","0,000","2,000","15,000","-6,000","0,000","0,000","-5,000"
"2,000","25,000","-4,000","10,000","-4,000","10,000","2,000","10,000","-2,000","15,000","-6,000","10,000","-4,000","5,000","0,000","20,000","-4,000","15,000","2,000","15,000"
"2,000","15,000","-6,000","5,000","-4,000","10,000","2,000","5,000","-4,000","5,000","-4,000","10,000","-4,000","5,000","-4,000","10,000","0,000","15,000","-6,000","5,000"
"2,000","5,000","-4,000","10,000","-4,000","10,000","2,000","5,000","2,000","10,000","6,000","5,000","-2,000","15,000","-4,000","10,000","-4,000","10,000","-4,000","10,000"
"-4,000","10,000","-4,000","10,000","-4,000","10,000","-2,000","10,000","0,000","0,000","2,000","20,000","-6,000","5,000","2,000","10,000","-6,000","5,000","-4,000","10,000"
"-4,000","10,000","-4,000","10,000","-4,000","10,000","-4,000","5,000","4,000","10,000","2,000","5,000","-4,000","5,000","-2,000","20,000","-6,000","0,000","-4,000","10,000"
"-8,000","0,000","2,000","15,000","-6,000","0,000","-4,000","5,000","2,000","15,000","-4,000","10,000","2,000","20,000","-4,000","10,000","0,000","15,000","-4,000","15,000"
"-6,000","5,000","2,000","15,000","-2,000","10,000","-4,000","5,000","2,000","5,000","-4,000","10,000","-4,000","5,000","-6,000","5,000","-4,000","10,000","-2,000","10,000"
"-4,000","10,000","0,000","15,000","4,000","5,000","0,000","10,000","2,000","5,000","-6,000","0,000","-2,000","10,000","2,000","10,000","4,000","15,000","0,000","10,000"
"-2,000","10,000","-2,000","10,000","2,000","5,000","4,000","15,000","-2,000","5,000","-4,000","5,000","-4,000","5,000","0,000","10,000","-4,000","10,000","0,000","5,000"
"-6,000","10,000","2,000","5,000","-2,000","10,000","-4,000","10,000","0,000","10,000","-2,000","10,000","-4,000","10,000","4,000","5,000","0,000","10,000","0,000","20,000"
"-2,000","15,000","2,000","10,000","-6,000","5,000","-6,000","0,000","0,000","20,000","0,000","15,000","-4,000","10,000","0,000","10,000","2,000","5,000","4,000","20,000"
"-4,000","10,000","0,000","15,000","-6,000","0,000","0,000","5,000","2,000","5,000","0,000","15,000","2,000","10,000","0,000","10,000","2,000","15,000","-6,000","10,000"
"-2,000","15,000","2,000","10,000","-4,000","10,000","2,000","25,000","0,000","0,000","4,000","5,000","2,000","0,000","2,000","10,000","0,000","10,000","-4,000","10,000"
"2,000","10,000","2,000","10,000","-2,000","10,000","-4,000","10,000","-4,000","10,000","2,000","5,000","-4,000","10,000","2,000","5,000","2,000","15,000","-4,000","10,000"
"2,000","20,000","2,000","10,000","-4,000","5,000","-4,000","10,000","-2,000","0,000","0,000","10,000","-4,000","15,000","-2,000","10,000","0,000","10,000","-4,000","10,000"
"2,000","20,000","-4,000","5,000","-4,000","10,000","-2,000","10,000","-4,000","10,000","2,000","5,000","-6,000","5,000","-4,000","5,000","0,000","5,000","-6,000","5,000"
"-2,000","15,000","-6,000","5,000","-6,000","5,000","-2,000","10,000","-4,000","10,000","2,000","15,000","-6,000","10,000","-2,000","10,000","-4,000","10,000","-6,000","10,000"
"-2,000","10,000","-4,000","0,000","-2,000","15,000","-6,000","5,000","-4,000","10,000","-2,000","15,000","-2,000","15,000","-4,000","10,000","-4,000","10,000","0,000","15,000"
"-4,000","10,000","-4,000","10,000","-4,000","10,000","2,000","5,000","-4,000","10,000","-2,000","10,000","2,000","15,000","-4,000","10,000","-4,000","5,000","4,000","20,000"
"0,000","15,000","0,000","15,000","-4,000","5,000","2,000","5,000","-4,000","10,000","-4,000","5,000","2,000","15,000","-6,000","0,000","-4,000","10,000","0,000","15,000"
"-2,000","15,000","2,000","10,000","-6,000","5,000","-6,000","5,000","-4,000","10,000","0,000","15,000","2,000","15,000","4,000","15,000","-2,000","10,000","0,000","15,000"
"0,000","5,000","0,000","5,000","-6,000","5,000","2,000","20,000","2,000","15,000","2,000","5,000","0,000","15,000","-4,000","10,000","-4,000","15,000","4,000","15,000"
"-6,000","5,000","-8,000","0,000","-4,000","10,000","0,000","5,000","2,000","15,000","2,000","5,000","0,000","15,000","-4,000","5,000","2,000","15,000","2,000","5,000"
"-4,000","5,000","-4,000","10,000","2,000","15,000","2,000","15,000","2,000","15,000","-2,000","15,000","-4,000","15,000","-4,000","15,000","-2,000","15,000","2,000","20,000"
"0,000","15,000","-4,000","10,000","2,000","15,000","0,000","10,000","0,000","15,000","2,000","15,000","0,000","15,000","-4,000","10,000","-2,000","10,000","0,000","15,000"
"0,000","5,000","-2,000","10,000","2,000","10,000","2,000","20,000","0,000","20,000","0,000","5,000","-6,000","0,000","-2,000","10,000","0,000","10,000","2,000","20,000"
"2,000","15,000","-4,000","10,000","2,000","10,000","2,000","10,000","2,000","15,000","-4,000","10,000","2,000","5,000","-6,000","5,000","4,000","15,000","4,000","5,000"
"2,000","5,000","0,000","15,000","2,000","15,000","0,000","15,000","0,000","20,000","0,000","15,000","-6,000","0,000","-4,000","5,000","2,000","25,000","2,000","15,000"
"2,000","15,000","2,000","15,000","-2,000","10,000","2,000","10,000","0,000","15,000","2,000","20,000","-6,000","0,000","-2,000","10,000","-4,000","15,000","4,000","5,000"
"0,000","15,000","2,000","15,000","0,000","10,000","0,000","0,000","2,000","15,000","4,000","10,000","2,000","5,000","2,000","15,000","-4,000","10,000","0,000","5,000"
"-4,000","10,000","2,000","15,000","2,000","5,000","-4,000","10,000","-6,000","5,000","-4,000","5,000","4,000","10,000","2,000","10,000","-6,000","10,000","2,000","5,000"
"2,000","5,000","-4,000","0,000","-4,000","5,000","2,000","10,000","-4,000","10,000","-4,000","0,000","4,000","5,000","-4,000","5,000","0,000","20,000","4,000","10,000"
"-2,000","15,000","-4,000","0,000","-4,000","5,000","0,000","10,000","2,000","10,000","0,000","15,000","2,000","10,000","-4,000","10,000","2,000","5,000","4,000","10,000"
"-2,000","10,000","-2,000","10,000","2,000","0,000","-2,000","15,000","2,000","10,000","2,000","15,000","2,000","5,000","-4,000","10,000","2,000","20,000","-4,000","10,000"
"0,000","15,000","2,000","15,000","4,000","5,000","2,000","15,000","2,000","15,000","0,000","15,000","-2,000","10,000","-4,000","5,000","0,000","15,000","2,000","15,000"
"2,000","10,000","2,000","15,000","-2,000","10,000","-2,000","20,000","2,000","10,000","2,000","10,000","-4,000","10,000","-4,000","10,000","2,000","15,000","2,000","5,000"
"-2,000","15,000","-2,000","5,000","0,000","15,000","2,000","5,000","2,000","15,000","4,000","15,000","-4,000","5,000","-4,000","10,000","2,000","15,000","-4,000","10,000"
"-2,000","10,000","-2,000","15,000","0,000","5,000","-4,000","10,000","2,000","15,000","2,000","5,000","-6,000","5,000","-2,000","10,000","0,000","10,000","4,000","5,000"
"-4,000","10,000","-2,000","10,000","0,000","10,000","2,000","10,000","-2,000","10,000","-2,000","15,000","-4,000","5,000","-6,000","5,000","-2,000","10,000","6,000","10,000"
"-4,000","10,000","-6,000","5,000","2,000","15,000","0,000","10,000","-2,000","10,000","0,000","15,000","-4,000","5,000","-4,000","5,000","0,000","15,000","2,000","15,000"
"-4,000","10,000","-2,000","10,000","-4,000","10,000","-4,000","5,000","-4,000","5,000","-4,000","5,000","-6,000","0,000","-2,000","10,000","-2,000","15,000","0,000","20,000"
"-4,000","10,000","2,000","15,000","-4,000","10,000","-4,000","10,000","-2,000","10,000","-6,000","5,000","0,000","15,000","-4,000","10,000","-4,000","10,000","2,000","10,000"
"-4,000","10,000","2,000","15,000","-6,000","5,000","-4,000","10,000","-2,000","10,000","-2,000","10,000","0,000","10,000","0,000","10,000","-2,000","10,000","2,000","10,000"
